game_id,team_name,team_type,point,throw,break,field,defense,division
10,bos_brutesquad,lose_team,11,down,,full,person,womens
10,bos_brutesquad,lose_team,11,swing,,,person,womens
10,bos_brutesquad,lose_team,11,down,,,person,womens
10,bos_brutesquad,lose_team,11,swing,,,person,womens
10,bos_brutesquad,lose_team,11,swing,,,person,womens
10,bos_brutesquad,lose_team,11,swing,,,person,womens
10,bos_brutesquad,lose_team,11,down,,,person,womens
10,bos_brutesquad,lose_team,11,down,,,person,womens
10,bos_brutesquad,lose_team,11,down,,,person,womens
10,bos_brutesquad,lose_team,11,huck,,,person,womens
10,bos_brutesquad,lose_team,11,score,,,person,womens
10,bos_brutesquad,lose_team,13,swing,,full,person,womens
10,bos_brutesquad,lose_team,13,swing,,,person,womens
10,bos_brutesquad,lose_team,13,down,,,person,womens
10,bos_brutesquad,lose_team,13,huck,,,person,womens
10,bos_brutesquad,lose_team,13,huck,,,person,womens
10,bos_brutesquad,lose_team,13,turn,,,person,womens
10,bos_brutesquad,lose_team,15,swing,,full,person,womens
10,bos_brutesquad,lose_team,15,swing,,,person,womens
10,bos_brutesquad,lose_team,15,dump,,,person,womens
10,bos_brutesquad,lose_team,15,swing,,,person,womens
10,bos_brutesquad,lose_team,15,swing,,,person,womens
10,bos_brutesquad,lose_team,15,swing,,,person,womens
10,bos_brutesquad,lose_team,15,swing,,,person,womens
10,bos_brutesquad,lose_team,15,down,,,person,womens
10,bos_brutesquad,lose_team,15,swing,,,person,womens
10,bos_brutesquad,lose_team,15,down,,,person,womens
10,bos_brutesquad,lose_team,15,swing,,,person,womens
10,bos_brutesquad,lose_team,15,down,,,person,womens
10,bos_brutesquad,lose_team,15,down,,,person,womens
10,bos_brutesquad,lose_team,15,swing,,,person,womens
10,bos_brutesquad,lose_team,15,swing,,,person,womens
10,bos_brutesquad,lose_team,15,score,,,person,womens
10,bos_brutesquad,lose_team,16,down,,full,person,womens
10,bos_brutesquad,lose_team,16,down,,,person,womens
10,bos_brutesquad,lose_team,16,down,,,person,womens
10,bos_brutesquad,lose_team,16,down,,,person,womens
10,bos_brutesquad,lose_team,16,down,,,person,womens
10,bos_brutesquad,lose_team,16,score,,,person,womens
10,bos_brutesquad,lose_team,17,down,,half,person,womens
10,bos_brutesquad,lose_team,17,down,,,person,womens
10,bos_brutesquad,lose_team,17,down,,,person,womens
10,bos_brutesquad,lose_team,17,down,,,person,womens
10,bos_brutesquad,lose_team,17,score,,,person,womens
10,bos_brutesquad,lose_team,19,down,,half,person,womens
10,bos_brutesquad,lose_team,19,huck,,,person,womens
10,bos_brutesquad,lose_team,19,turn,,,person,womens
10,bos_brutesquad,lose_team,20,down,,full,zone,womens
10,bos_brutesquad,lose_team,20,swing,,,zone,womens
10,bos_brutesquad,lose_team,20,down,,,zone,womens
10,bos_brutesquad,lose_team,20,down,,,zone,womens
10,bos_brutesquad,lose_team,20,down,,,zone,womens
10,bos_brutesquad,lose_team,20,dish,,,zone,womens
10,bos_brutesquad,lose_team,20,dish,,,zone,womens
10,bos_brutesquad,lose_team,20,dish,,,zone,womens
10,bos_brutesquad,lose_team,20,down,,,zone,womens
10,bos_brutesquad,lose_team,20,down,,,zone,womens
10,bos_brutesquad,lose_team,20,score,,,zone,womens
10,bos_brutesquad,lose_team,22,down,,full,person,womens
10,bos_brutesquad,lose_team,22,down,,,person,womens
10,bos_brutesquad,lose_team,22,turn,,,person,womens
10,bos_brutesquad,lose_team,23,down,,full,person,womens
10,bos_brutesquad,lose_team,23,huck,,,person,womens
10,bos_brutesquad,lose_team,23,turn,,,person,womens
10,bos_brutesquad,lose_team,23,swing,,half,person,womens
10,bos_brutesquad,lose_team,23,dump,,,person,womens
10,bos_brutesquad,lose_team,23,dump,,,person,womens
10,bos_brutesquad,lose_team,23,down,,,person,womens
10,bos_brutesquad,lose_team,23,swing,,,person,womens
10,bos_brutesquad,lose_team,23,down,,,person,womens
10,bos_brutesquad,lose_team,23,down,,,person,womens
10,bos_brutesquad,lose_team,23,down,,,person,womens
10,bos_brutesquad,lose_team,23,down,,,person,womens
10,bos_brutesquad,lose_team,23,turn,,,person,womens
10,bos_brutesquad,lose_team,24,down,,full,person,womens
10,bos_brutesquad,lose_team,24,down,,,person,womens
10,bos_brutesquad,lose_team,24,swing,,,person,womens
10,bos_brutesquad,lose_team,24,down,,,person,womens
10,bos_brutesquad,lose_team,24,swing,,,person,womens
10,bos_brutesquad,lose_team,24,swing,,,person,womens
10,bos_brutesquad,lose_team,24,down,,,person,womens
10,bos_brutesquad,lose_team,24,down,,,person,womens
10,bos_brutesquad,lose_team,24,swing,,,person,womens
10,bos_brutesquad,lose_team,24,down,,,person,womens
10,bos_brutesquad,lose_team,24,down,,,person,womens
10,bos_brutesquad,lose_team,24,turn,,,person,womens
10,bos_brutesquad,lose_team,24,swing,,full,person,womens
10,bos_brutesquad,lose_team,24,down,,,person,womens
10,bos_brutesquad,lose_team,24,turn,,,person,womens
10,bos_brutesquad,lose_team,24,swing,,brick,person,womens
10,bos_brutesquad,lose_team,24,dump,,,person,womens
10,bos_brutesquad,lose_team,24,swing,,,person,womens
10,bos_brutesquad,lose_team,24,swing,,,person,womens
10,bos_brutesquad,lose_team,24,dump,,,person,womens
10,bos_brutesquad,lose_team,24,swing,,,person,womens
10,bos_brutesquad,lose_team,24,huck,,,person,womens
10,bos_brutesquad,lose_team,24,dump,,,person,womens
10,bos_brutesquad,lose_team,24,swing,,,person,womens
10,bos_brutesquad,lose_team,24,down,,,person,womens
10,bos_brutesquad,lose_team,24,score,,,person,womens
13,col_revolution,win_team,2,swing,,brick,person,womens
13,col_revolution,win_team,2,swing,,,person,womens
13,col_revolution,win_team,2,swing,,,person,womens
13,col_revolution,win_team,2,down,,,person,womens
13,col_revolution,win_team,2,down,,,person,womens
13,col_revolution,win_team,2,down,,,person,womens
13,col_revolution,win_team,2,down,,,person,womens
13,col_revolution,win_team,2,down,,,person,womens
13,col_revolution,win_team,2,down,,,person,womens
13,col_revolution,win_team,2,dump,,,person,womens
13,col_revolution,win_team,2,dump,,,person,womens
13,col_revolution,win_team,2,down,,,person,womens
13,col_revolution,win_team,2,score,,,person,womens
13,col_revolution,win_team,4,swing,,brick,person,womens
13,col_revolution,win_team,4,swing,,,person,womens
13,col_revolution,win_team,4,down,,,person,womens
13,col_revolution,win_team,4,down,,,person,womens
13,col_revolution,win_team,4,down,,,person,womens
13,col_revolution,win_team,4,down,,,person,womens
13,col_revolution,win_team,4,down,,,person,womens
13,col_revolution,win_team,4,down,,,person,womens
13,col_revolution,win_team,4,down,,,person,womens
13,col_revolution,win_team,4,score,,,person,womens
13,col_revolution,win_team,5,down,,full,person,womens
13,col_revolution,win_team,5,huck,,,person,womens
13,col_revolution,win_team,5,turn,,,person,womens
13,col_revolution,win_team,5,down,,half,person,womens
13,col_revolution,win_team,5,dump,,,person,womens
13,col_revolution,win_team,5,huck,,,person,womens
13,col_revolution,win_team,5,score,,,person,womens
13,col_revolution,win_team,7,down,,full,person,womens
13,col_revolution,win_team,7,swing,,,person,womens
13,col_revolution,win_team,7,down,,,person,womens
13,col_revolution,win_team,7,swing,,,person,womens
13,col_revolution,win_team,7,down,,,person,womens
13,col_revolution,win_team,7,down,,,person,womens
13,col_revolution,win_team,7,down,,,person,womens
13,col_revolution,win_team,7,down,,,person,womens
13,col_revolution,win_team,7,dump,,,person,womens
13,col_revolution,win_team,7,down,,,person,womens
13,col_revolution,win_team,7,down,,,person,womens
13,col_revolution,win_team,7,huck,,,person,womens
13,col_revolution,win_team,7,score,,,person,womens
13,col_revolution,win_team,8,down,,full,person,womens
13,col_revolution,win_team,8,dump,,,person,womens
13,col_revolution,win_team,8,down,,,person,womens
13,col_revolution,win_team,8,huck,,,person,womens
13,col_revolution,win_team,8,turn,,,person,womens
13,col_revolution,win_team,8,down,,quarter,person,womens
13,col_revolution,win_team,8,dump,,,person,womens
13,col_revolution,win_team,8,swing,,,person,womens
13,col_revolution,win_team,8,down,,,person,womens
13,col_revolution,win_team,8,turn,,,person,womens
13,col_revolution,win_team,8,dump,,half,person,womens
13,col_revolution,win_team,8,down,,,person,womens
13,col_revolution,win_team,8,down,,,person,womens
13,col_revolution,win_team,8,down,,,person,womens
13,col_revolution,win_team,8,down,,,person,womens
13,col_revolution,win_team,8,down,,,person,womens
13,col_revolution,win_team,8,down,,,person,womens
13,col_revolution,win_team,8,dump,,,person,womens
13,col_revolution,win_team,8,down,,,person,womens
13,col_revolution,win_team,8,score,,,person,womens
13,col_revolution,win_team,10,swing,,brick,person,womens
13,col_revolution,win_team,10,swing,,,person,womens
13,col_revolution,win_team,10,down,,,person,womens
13,col_revolution,win_team,10,dump,,,person,womens
13,col_revolution,win_team,10,down,,,person,womens
13,col_revolution,win_team,10,swing,,,person,womens
13,col_revolution,win_team,10,dump,,,person,womens
13,col_revolution,win_team,10,down,,,person,womens
13,col_revolution,win_team,10,down,,,person,womens
13,col_revolution,win_team,10,down,,,person,womens
13,col_revolution,win_team,10,score,,,person,womens
13,col_revolution,win_team,11,swing,,full,person,womens
13,col_revolution,win_team,11,swing,,,person,womens
13,col_revolution,win_team,11,swing,,,person,womens
13,col_revolution,win_team,11,down,,,person,womens
13,col_revolution,win_team,11,down,,,person,womens
13,col_revolution,win_team,11,dump,,,person,womens
13,col_revolution,win_team,11,turn,,,person,womens
13,col_revolution,win_team,11,down,,full,person,womens
13,col_revolution,win_team,11,swing,,,person,womens
13,col_revolution,win_team,11,down,,,person,womens
13,col_revolution,win_team,11,down,,,person,womens
13,col_revolution,win_team,11,dump,,,person,womens
13,col_revolution,win_team,11,huck,,,person,womens
13,col_revolution,win_team,11,turn,,,person,womens
13,col_revolution,win_team,12,swing,,brick,person,womens
13,col_revolution,win_team,12,swing,,,person,womens
13,col_revolution,win_team,12,down,,,person,womens
13,col_revolution,win_team,12,dump,,,person,womens
13,col_revolution,win_team,12,down,,,person,womens
13,col_revolution,win_team,12,down,,,person,womens
13,col_revolution,win_team,12,down,,,person,womens
13,col_revolution,win_team,12,swing,,,person,womens
13,col_revolution,win_team,12,swing,,,person,womens
13,col_revolution,win_team,12,down,,,person,womens
13,col_revolution,win_team,12,dump,,,person,womens
13,col_revolution,win_team,12,down,,,person,womens
13,col_revolution,win_team,12,down,,,person,womens
13,col_revolution,win_team,12,turn,,,person,womens
13,col_revolution,win_team,13,down,,full,person,womens
13,col_revolution,win_team,13,down,,,person,womens
13,col_revolution,win_team,13,dump,,,person,womens
13,col_revolution,win_team,13,down,,,person,womens
13,col_revolution,win_team,13,swing,,,person,womens
13,col_revolution,win_team,13,huck,,,person,womens
13,col_revolution,win_team,13,turn,,,person,womens
13,col_revolution,win_team,13,down,,quarter,person,womens
13,col_revolution,win_team,13,down,,,person,womens
13,col_revolution,win_team,13,turn,,,person,womens
13,col_revolution,win_team,13,timeout,,full,person,womens
13,col_revolution,win_team,13,down,,,person,womens
13,col_revolution,win_team,13,swing,,,person,womens
13,col_revolution,win_team,13,down,,,person,womens
13,col_revolution,win_team,13,dump,,,person,womens
13,col_revolution,win_team,13,swing,,,person,womens
13,col_revolution,win_team,13,dump,,,person,womens
13,col_revolution,win_team,13,down,,,person,womens
13,col_revolution,win_team,13,down,,,person,womens
13,col_revolution,win_team,13,swing,,,person,womens
13,col_revolution,win_team,13,swing,,,person,womens
13,col_revolution,win_team,13,swing,,,person,womens
13,col_revolution,win_team,13,swing,,,person,womens
13,col_revolution,win_team,13,down,,,person,womens
13,col_revolution,win_team,13,dump,,,person,womens
13,col_revolution,win_team,13,down,,,person,womens
13,col_revolution,win_team,13,dump,,,person,womens
13,col_revolution,win_team,13,down,,,person,womens
13,col_revolution,win_team,13,down,,,person,womens
13,col_revolution,win_team,13,score,,,person,womens
13,col_revolution,win_team,14,swing,,half,person,womens
13,col_revolution,win_team,14,timeout,,,person,womens
13,col_revolution,win_team,14,down,,,person,womens
13,col_revolution,win_team,14,turn,,,person,womens
13,col_revolution,win_team,14,down,,half,person,womens
13,col_revolution,win_team,14,swing,,,person,womens
13,col_revolution,win_team,14,down,,,person,womens
13,col_revolution,win_team,14,down,,,person,womens
13,col_revolution,win_team,14,swing,,,person,womens
13,col_revolution,win_team,14,down,,,person,womens
13,col_revolution,win_team,14,dump,,,person,womens
13,col_revolution,win_team,14,down,,,person,womens
13,col_revolution,win_team,14,turn,,,person,womens
13,col_revolution,win_team,14,swing,,full,person,womens
13,col_revolution,win_team,14,down,,,person,womens
13,col_revolution,win_team,14,down,,,person,womens
13,col_revolution,win_team,14,down,,,person,womens
13,col_revolution,win_team,14,huck,,,person,womens
13,col_revolution,win_team,14,score,,,person,womens
13,col_revolution,win_team,15,swing,,brick,person,womens
13,col_revolution,win_team,15,down,,,person,womens
13,col_revolution,win_team,15,down,,,person,womens
13,col_revolution,win_team,15,down,,,person,womens
13,col_revolution,win_team,15,swing,,,person,womens
13,col_revolution,win_team,15,down,,,person,womens
13,col_revolution,win_team,15,huck,,,person,womens
13,col_revolution,win_team,15,dump,,,person,womens
13,col_revolution,win_team,15,over,,,person,womens
13,col_revolution,win_team,15,score,,,person,womens
13,col_revolution,win_team,17,down,,brick,person,womens
13,col_revolution,win_team,17,swing,,,person,womens
13,col_revolution,win_team,17,swing,,,person,womens
13,col_revolution,win_team,17,down,,,person,womens
13,col_revolution,win_team,17,swing,,,person,womens
13,col_revolution,win_team,17,huck,,,person,womens
13,col_revolution,win_team,17,score,,,person,womens
13,col_revolution,win_team,19,down,,brick,person,womens
13,col_revolution,win_team,19,swing,,,person,womens
13,col_revolution,win_team,19,swing,,,person,womens
13,col_revolution,win_team,19,swing,,,person,womens
13,col_revolution,win_team,19,swing,,,person,womens
13,col_revolution,win_team,19,swing,,,person,womens
13,col_revolution,win_team,19,dump,,,person,womens
13,col_revolution,win_team,19,down,,,person,womens
13,col_revolution,win_team,19,swing,,,person,womens
13,col_revolution,win_team,19,swing,,,person,womens
13,col_revolution,win_team,19,down,,,person,womens
13,col_revolution,win_team,19,down,,,person,womens
13,col_revolution,win_team,19,swing,,,person,womens
13,col_revolution,win_team,19,dump,,,person,womens
13,col_revolution,win_team,19,down,,,person,womens
13,col_revolution,win_team,19,score,,,person,womens
13,col_revolution,win_team,21,down,,brick,person,womens
13,col_revolution,win_team,21,swing,,,person,womens
13,col_revolution,win_team,21,dump,,,person,womens
13,col_revolution,win_team,21,swing,,,person,womens
13,col_revolution,win_team,21,swing,,,person,womens
13,col_revolution,win_team,21,down,,,person,womens
13,col_revolution,win_team,21,down,,,person,womens
13,col_revolution,win_team,21,huck,,,person,womens
13,col_revolution,win_team,21,score,,,person,womens
13,col_revolution,win_team,23,swing,,brick,person,womens
13,col_revolution,win_team,23,swing,,,person,womens
13,col_revolution,win_team,23,swing,,,person,womens
13,col_revolution,win_team,23,dump,,,person,womens
13,col_revolution,win_team,23,down,,,person,womens
13,col_revolution,win_team,23,down,,,person,womens
13,col_revolution,win_team,23,down,,,person,womens
13,col_revolution,win_team,23,huck,,,person,womens
13,col_revolution,win_team,23,turn,,,person,womens
13,col_revolution,win_team,23,down,,full,person,womens
13,col_revolution,win_team,23,down,,,person,womens
13,col_revolution,win_team,23,dump,,,person,womens
13,col_revolution,win_team,23,down,,,person,womens
13,col_revolution,win_team,23,down,,,person,womens
13,col_revolution,win_team,23,swing,,,person,womens
13,col_revolution,win_team,23,down,,,person,womens
13,col_revolution,win_team,23,down,,,person,womens
13,col_revolution,win_team,23,swing,,,person,womens
13,col_revolution,win_team,23,down,,,person,womens
13,col_revolution,win_team,23,swing,,,person,womens
13,col_revolution,win_team,23,dump,,,person,womens
13,col_revolution,win_team,23,down,,,person,womens
13,col_revolution,win_team,23,dump,,,person,womens
13,col_revolution,win_team,23,down,,,person,womens
13,col_revolution,win_team,23,swing,,,person,womens
13,col_revolution,win_team,23,down,,,person,womens
13,col_revolution,win_team,23,swing,,,person,womens
13,col_revolution,win_team,23,timeout,,,person,womens
13,col_revolution,win_team,23,down,,,person,womens
13,col_revolution,win_team,23,score,,,person,womens
13,col_revolution,win_team,25,down,,brick,person,womens
13,col_revolution,win_team,25,down,,,person,womens
13,col_revolution,win_team,25,swing,,,person,womens
13,col_revolution,win_team,25,down,,,person,womens
13,col_revolution,win_team,25,down,,,person,womens
13,col_revolution,win_team,25,down,,,person,womens
13,col_revolution,win_team,25,down,,,person,womens
13,col_revolution,win_team,25,down,,,person,womens
13,col_revolution,win_team,25,down,,,person,womens
13,col_revolution,win_team,25,swing,,,person,womens
13,col_revolution,win_team,25,down,,,person,womens
13,col_revolution,win_team,25,huck,,,person,womens
13,col_revolution,win_team,25,score,,,person,womens
13,col_revolution,win_team,27,down,,quarter,person,womens
13,col_revolution,win_team,27,swing,,,person,womens
13,col_revolution,win_team,27,swing,,,person,womens
13,col_revolution,win_team,27,dump,,,person,womens
13,col_revolution,win_team,27,down,,,person,womens
13,col_revolution,win_team,27,turn,,,person,womens
13,col_revolution,win_team,28,dump,,brick,junk,womens
13,col_revolution,win_team,28,swing,,,junk,womens
13,col_revolution,win_team,28,swing,,,junk,womens
13,col_revolution,win_team,28,down,,,junk,womens
13,col_revolution,win_team,28,dump,,,person,womens
13,col_revolution,win_team,28,down,,,person,womens
13,col_revolution,win_team,28,down,,,person,womens
13,col_revolution,win_team,28,huck,,,person,womens
13,col_revolution,win_team,28,score,,,person,womens
13,den_mollybrown,lose_team,1,down,,brick,person,womens
